id_sessao,data,autor,partido,uf,discurso
210,07/08/2019,DEPUTADO CÉLIO MOURA.,N/A,N/A,NA
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado Carlos Veras.
210,07/08/2019,CARLOS VERAS,PT,PE,"Sr. Presidente, hoje este Parlamento dá uma resposta àqueles que se acham donos do mundo, donos do Brasil, que fazem o que querem. Este Parlamento deixou claro que ainda há esperança de enfrentarmos aqueles que querem atentar contra o Estado Democrático de Direito. E o Supremo impediu um ataque, uma perseguição direta ao nosso Presidente Lula, um ataque à democracia, um ataque ao Estado Democrático de Direito. Nós não vamos baixar a cabeça. A cada ataque, uma resposta! A cada ataque, uma mobilização! O povo está nas ruas! O povo está mobilizado! Nós vamos continuar nessa trincheira de luta em defesa da liberdade do Presidente Lula, em defesa da inocência do Presidente Lula. Lula livre! Lula livre! Viva a democracia!"
210,07/08/2019,BIBO NUNES,PSL,RS,"Exmo. Presidente, mais uma vez fico surpreso. A Justiça só serve quando o vento fica a favor da Oposição. Nobre Presidente da Câmara, V.Exa. hoje teve uma atitude democrática, uma atitude normal, mas, se ela fosse contra a Oposição, não a aceitariam, porque, para eles, a Justiça só serve quando está a favor deles. A Justiça tem que ser para todos os brasileiros e não para 30% da população. Aprendam a respeitar decisões judiciais, assim como eu, que queria que Lula estivesse no presídio, mas reconheço e aceito a decisão do STF, porque sou democrata e respeito a democracia. A Oposição, que é contra tudo e a favor de nada, tem que aprender que a democracia, que a Justiça não é só para eles, a Justiça é para todo mundo, para todos os brasileiros. Aprendam a respeitar... (Desligamento automático do microfone.)"
210,07/08/2019,ALIEL MACHADO,PSB,PR,A Oposição vota não.
210,07/08/2019,ASSIS CARVALHO,PT,PI,Sr. Presidente...
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Após o pronunciamento do Deputado Assis Carvalho, vou encerrar a votação."
210,07/08/2019,ASSIS CARVALHO,PT,PI,"Sr. Presidente, eu também quero apenas agradecer a posição que V.Exa. adotou hoje. Em um caso de perseguição ao Presidente Lula, esta Casa se uniu, independentemente de posições políticas. Isso é louvável. Esta Casa realmente mostra que ainda possível salvar a democracia. Sr. Presidente, aproveito a oportunidade para lamentar o fato de Parlamentares usarem o microfone para agredir a memória de Fernando Santa Cruz. É uma pena! Eles estão mentindo, porque não se reconhece nos autos o que foi dito aqui ao microfone. É uma vergonha que um Parlamentar use da palavra dessa maneira e não mostre o processo em que consta o que foi dito aqui. Consta que Fernando Santa Cruz foi assassinado. Nós temos que condenar esse tipo de absurdo. Escutamos aqui também, Sr. Presidente, alguém se manifestar em relação à violência. Ora, foi o Presidente da República, em sua campanha, que, fazendo gestos de arminha, disse que era para metralhar os... (Desligamento automático do microfone.)"
210,07/08/2019,AIRTON FALEIRO,PT,PA,"Sr. Presidente, na votação do Destaque nº 7, votei com o partido."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Está encerrada a votação.  (Pausa.) Resultado da votação: Destaque nº 5: Senhor Presidente: Requeiro a Vossa Excelência, nos termos do art. 161, I, e § 2º, combinado com o art. 117, IX, do Regimento Interno, destaque para a votação em separado do Artigo 20 do texto do 2º turno da PEC 6 de 2019, com vistas à sua supressão. Sala das Comissões, em Deputado Marcel Van Hatem Tem a palavra o Deputado Vinicius Poit.   (Pausa.)"
210,07/08/2019,TALÍRIA PETRONE,PSOL,RJ,"Sr. Presidente, e o destaque do PSOL?"
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"É o Destaque nº 5 primeiro.  (Pausa.) V.Exa. está certa. Desculpe-me. É o do PSOL primeiro. Destaque de bancada: Requeiro, nos termos do art. 161, inciso I, e § 2º, do Regimento Interno da Câmara dos Deputados, destaque para votação em separado do § 3º, do art. 239, constante do art. 1º da redação para o segundo turno aprovada pela Comissão Especial da PEC 06 de 2019, para sua supressão. Sala das Sessões, Dep. Ivan Valente Líder do PSOL Tem a palavra o Deputado Ivan Valente.  (Pausa.) Tem a palavra a Deputada Fernanda Melchionna."
210,07/08/2019,FERNANDA MELCHIONNA,PSOL,RS,"Presidente, antes de começar a defesa do abono dos trabalhadores que recebem até dois salários mínimos, eu quero informar a alguns que adoram fazer  fake news  e são parte dessa lógica do Governo da autoverdade que, felizmente, o STJ acatou na tarde de hoje uma queixa-crime contra a desembargadora que proferiu uma série de  fake news  contra a companheira Marielle Franco. Nós precisamos reconhecer e garantir que se acabe com essa prática vergonhosa que o bolsonarismo tem implementado no nosso País. Há poucos minutos, um Deputado falou ao microfone verdadeiras barbaridades sobre Fernando Santa Cruz, um herói que, com tantos outros, durante 21 anos resistiu à ditadura civil-militar e teve, com 26 anos de idade, a vida roubada pelo Estado brasileiro. Não é possível aceitar essa prática de tentar não só reescrever a história mas também de mentir sobre a história. A verdade é que o Governo, sentindo-se autorizado após a votação em primeiro turno da reforma da Previdência, fez, nessas 2 semanas de recesso parlamentar, verdadeiras barbaridades, atacando a ciência e a tecnologia, atacando os dados oficiais do INPE e exonerando o seu diretor, atacando o direito das comunidades indígenas e silenciando sobre um assassinato que ocorreu no Amapá, atacando todos aqueles e aquelas que lutam por democracia, memória, verdade e justiça. Por isso, é preciso dizer que prestamos toda a nossa solidariedade ao Presidente da OAB, Felipe Santa Cruz. Não podemos desvincular uma coisa da outra, Presidente. Estamos aqui, por meio deste destaque do PSOL, discutindo o abono salarial de quem ganha até dois salários mínimos. É um abono salarial, uma vez por ano, para as famílias mais pobres deste País, famílias que esperam esse abono para pagar suas dívidas, para garantir o seu Natal. E, nesta reforma, Paulo Guedes quer fazer uma economia de pouco mais de 70 bilhões sobre o lombo desses trabalhadores e dessas trabalhadoras, enquanto concede 83 bilhões para isentar agroexportadores e grandes ruralistas. Na verdade, esta reforma é antipovo. Muitos votaram, no primeiro turno, a favor desta reforma. Embora tenham ocorrido algumas reduções de danos no texto Š muitas das quais o NOVO, inclusive, quer retirar, no que diz respeito aos professores, no próximo destaque Š, o eixo da reforma é muito ruim. Significa milhões de trabalhadores sem aposentadoria, significa uma aposentadoria rebaixada, porque muda o cálculo, significa o fim do abono salarial para quem ganha mais de 1.350 reais. Isso é inadmissível! E o PSOL tenta de novo, neste segundo turno, reverter essa barbaridade. Temos análise da correlação de forças. Infelizmente, o Governo alcançou maioria com os piores métodos, com o velho toma lá, dá cá, pedindo 3 bilhões, gente, para liberar emenda parlamentar, enquanto existe universidade à míngua, sem dinheiro para pagar a conta de luz de setembro; enquanto falta verba para ciência e tecnologia; enquanto falta verba para os institutos federais. Estão usando dinheiro público para massacrar os interesses do povo e, ao mesmo tempo, empoderando uma sanha autoritária. Muitos daqueles talvez não concordem com o rumo autoritário do Governo, mas, ao votarem a favor de uma reforma antipovo, fazendo um verdadeiro acordo das elites para massacrar o nosso povo, infelizmente empoderam aqueles que são pelo fechamento do Supremo e pelo fechamento do Congresso e que são parte dessa mentira sistemática que estamos vendo, que passa por várias áreas Š meio ambiente, defesa dos direitos das mulheres. É por isso que nós vamos apostar numa luta de maioria. Precisamos apostar na luta da educação. Precisamos estar na rua no dia 13 de agosto, porque o dia 13 de agosto é muito importante para a defesa da educação, que é uma das poucas oportunidades para melhorar um pouco a vida do nosso povo Š as famílias trabalhadoras sabem do que estou falando Š, mas também é uma oportunidade para dizer que a razão tem que vencer as trevas. Essa é a nossa responsabilidade histórica. Dia 13 estaremos nas ruas junto com a juventude."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado Darcísio Perondi.
210,07/08/2019,DARCÍSIO PERONDI,MDB,RS,"Parabéns à base reformista! Vencemos a terceira votação, com muita energia, confiança, determinação, credibilidade, coragem e esperança no coração. Esta base reformista está fazendo história, está pensando no presente e no futuro do Brasil. Agora vamos para o quarto destaque, sobre o abono salarial, que não será retirado. Repito: não será retirado! Será consertado, porque, após esta reforma, todos vão participar. Os que ganham menos vão participar com menos. Os que ganham mais vão participar com muito. Mas todos vão participar. Então, turma da esperança e da coragem, vamos votar de novo para vencermos no quarto destaque. Muito obrigado, Presidente."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Tem a palavra o Deputado Ivan Valente.
210,07/08/2019,IVAN VALENTE,PSOL,SP,Vou passar para a Deputada Talíria Petrone.
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Está bom. Ela está inscrita também.
210,07/08/2019,TALÍRIA PETRONE,PSOL,RJ,"É engraçado como mentiras são comuns neste Parlamento, ainda mais quando se trata de um dispositivo para tirar direitos do povo brasileiro. É mentira dizer que todo mundo contribui um pouquinho no que chamam de reforma, de Nova Previdência, e que ela ataca privilégios. Na verdade, é um desmonte da Seguridade, é um desmonte da previdência pública. O que está em jogo hoje Š infelizmente isso foi aprovado nesta Casa e estamos tentando minimizar os efeitos da medida Š é a destruição do principal instrumento que seria o seguro do trabalhador, o instrumento fundamental, constitucional, para incidir sobre um Brasil desigual, um Brasil que ainda não rompeu com os grilhões da escravidão, um Brasil em que ainda existe trabalho escravo, um Brasil da informalidade. O Deputado que me antecedeu falou que cada um tem que contribuir com um pouquinho. Mas os quase 80 bilhões de reais gerados com a economia de recursos Š é como eles chamam Š do tal abono salarial são praticamente o mesmo valor que os Deputados que defendem o desmonte da previdência não tiveram coragem de tirar dos ruralistas. Foram concedidas isenções de 83 bilhões de reais para ruralistas! Isso eles não tiveram a capacidade de romper. Esse desmonte da previdência tem um lado: é o lado do capital financeiro; é o lado dos mesmos poderosos, o que nos remete aos tempos coloniais dos barões do café, dos senhores de engenho; é o lado dos donos de terras, dos donos de prédios nas cidades, dos poderosos. Vejam a crueldade que é tirar a pensão da viúva, que depende daquele dinheiro para sobreviver, ou tirar o abono do trabalhador que ganha até dois salários mínimos, que é entendido por parte desta Casa como privilegiado! Estamos chamando de privilegiado o caixa do supermercado, a secretária. Por favor, Sras. e Srs. Deputados, nós estamos falando da secretária que trabalha num escritório, num consultório médico, daquela trabalhadora que está no trabalho mais precário! Privilegiados são os ruralistas. Privilegiados, Sras. e Srs. Deputados, são aqueles que enriquecem sempre: os donos dos bancos. Estamos vivendo, lamentavelmente, o desmonte da previdência e a negação do direito básico à distribuição de renda num Brasil tão desigual, o nono mais desigual do mundo. Estamos falando de um trabalhador que, ao final do ano, vai deixar de receber um valor para poder pagar uma dívida, para poder comprar algo para a sua ceia de Natal, para poder comprar um presente para o seu filho. Lamentavelmente, este é um momento de desmonte do Estado de Direito: estão contingenciando investimentos na educação pública, Deputada Luiza Erundina; estão construindo esse projeto Future-se, que é a privatização da educação; estão desmontando a Seguridade Social; estão negando o abono salarial, que nada tem a ver com a previdência. Ao mesmo tempo em que se reduz o Estado de Direito num Brasil profundamente desigual, alarga- se o autoritarismo, alarga-se o Estado penal, amplia-se o uso de armas, defende-se a ditadura. É uma sanha do lucro, uma sanha do poder financeiro, uma sanha do rentismo e, lamentavelmente, uma sanha do autoritarismo. Mas não se enganem, porque as máscaras daqueles que querem atacar o povo vendendo mentiras está caindo. Há uma resistência, que não vem de agora, de um povo que está entendendo que aquilo que se apresentou como nova política é a mais velha e carcomida política, que queremos deixar no porão para não mais voltar. Todo poder ao povo! Dia 13 é dia de ir para as ruas derrubar os desmontes sociais e a sanha autoritária de Bolsonaro e seus apoiadores."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Orientação de bancada. Vou começar pelo NOVO. Deputado, V.Exa. dispõe de 1 minuto mais o tempo de orientação contra o destaque."
210,07/08/2019,MARCEL VAN HATTEM,NOVO,RS,"Sr. Presidente, quero mimetizar o meu colega Deputado Perondi e parabenizar este Plenário não só pelo que está fazendo hoje, pelo que fez ontem, pelo que fez antes do recesso, aprovando em primeiro turno a reforma da Previdência, mas também por ter sido exímio, caro Relator, Deputado Samuel Moreira, ao derrubar aqueles destaques que vinham para distorcer o trabalho feito por V.Exa. na Comissão Especial. E um desses destaques foi justamente aquele que tratava do mesmo tema de que trata este destaque. Este destaque é figurinha repetida, é a mesma coisa que este Plenário já rejeitou antes do recesso, na votação em primeiro turno. Por isso mesmo, mais uma vez, irá rejeitá-lo aqui. Este Plenário entendeu, responsavelmente, de forma soberana, que políticas públicas precisam ser focalizadas e baseadas em evidências. No período em que foi criado o abono, caro colega Perondi, lá nos anos 90, quando foi criado com este valor, o salário mínimo tinha um terço do valor que tem hoje. Com a política de valorização real do salário mínimo, a política pública do abono salarial deixou de ser focalizada e passou a atender mais de 50% daqueles que estão no mercado trabalho. Isso não é mais uma política focalizada. E o pior, Deputado Alexandre Frota, é que o recurso do abono salarial vem do mesmo caixa que paga o seguro-desemprego. É por isso que o FAT, que paga o seguro-desemprego e o abono, está hoje deficitário. É por isso que se retira dinheiro da saúde, da educação, da segurança e de outras áreas básicas que precisam do auxílio do Estado e que acabam recebendo menos recursos para pagar políticas públicas, que no passado faziam mais sentido, mas precisam, com o passar do tempo, ser revistas. É por isso que o próprio abono precisará, no momento correto, também ser reavaliado em relação à questão da renda familiar, porque ele não trata de renda familiar. Uma pessoa de baixa renda individual Š aquela que recebe até o valor do conceito de baixa renda encontrado na Constituição Š, mesmo se tiver uma alta renda familiar, também recebe o abono. Por exemplo, um jovem, filho de alguém da elite, que receba até 1.400 reais por mês recebe o abono da mesma forma que alguém que trabalha 30 anos, 40 anos recebendo esse salário. Não há uma focalização na política pública. Isso precisa ser defendido e colocado de uma forma cada vez mais clara. Aqueles que vêm aqui falar inclusive de outros assuntos que não têm nada a ver com a reforma da Previdência Š talvez seja até para desviar a atenção da falta de argumentos sobre esse tema específico ou sobre a previdência como um todo Š, aqueles que vêm aqui dizer que defendem os mais pobres, na verdade, tiram o dinheiro do Fundo de Amparo ao Trabalhador, que deveria ir para quem está desempregado, em primeiro lugar, e tiram o dinheiro da saúde e da educação, para fazer aqui, nas tribunas da Câmara e, quem sabe, logo ali no Senado, discursos vazios outros para jogar para a plateia. Não é este o papel do Parlamento nem do Parlamentar sério e correto. Não é este o meu papel. Eu não vim aqui para isso. Não é este o papel da bancada do Partido Novo, que muito me orgulha, que vem aqui, votação após votação, de forma coerente, defender os seus princípios com base em argumentos, com base em evidências. Não é este o papel, nobres colegas Parlamentares. Não é este o papel de representantes que têm compromisso com o cidadão, que têm compromisso com o Erário público, que têm compromisso com o futuro do Brasil. É por isso que eu só peço, nesta defesa que faço, que repitamos aquilo que já fizemos antes do recesso: rejeitemos este destaque. Lembremos que a proposta, de acordo com o parecer do nosso Relator, vem para focalizar e melhorar a questão do abono e do próprio sistema de previdência pública. Lembremos que estamos aqui para mudar o Brasil, para dar esperança ao povo brasileiro. Às vezes, temos que tomar medidas que não são tão facilmente compreendidas, porque é fácil fazer defesa demagógica e populista. Por outro lado, explicando, argumentando e, mais do que isso, tendo fé e esperança na recuperação econômica deste País, que é uma grande Nação, votando corretamente, nós aqui estamos bem representando os nossos eleitores. Portanto, Sr. Presidente, caros colegas Deputados, o NOVO orienta o voto sim à manutenção do texto e contrário a este destaque e solicita apenas que os Parlamentares repitam aquilo que já fizeram antes do recesso, dando ao Brasil esse sopro de esperança e otimismo, nessa sede de vitória que tanto move o brasileiro no dia a dia. Muito obrigado, Sr. Presidente."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Orientação dos partidos, com acordo para a orientação única."
210,07/08/2019,ALEXANDRE FROTA,PSL,SP,"É sim, Sr. Presidente."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"Sim para Maioria, Bloco PP/MDB/PTB, PSL, PSD, PRB, PSDB, DEM, Solidariedade, Podemos, PROS, PSC, Cidadania, Avante e Patriota. Como vota o PT?"
210,07/08/2019,CARLOS ZARATTINI,PT,SP,"Sr. Presidente, este destaque tem uma razão importante de ser. Aqui o Governo pretende tirar dinheiro que é do trabalhador. O PIS/PASEP é dinheiro do trabalhador, não é dinheiro da previdência. Ele foi criado como um fundo para o trabalhador. Aqui o Governo está querendo retirar exatamente daquelas pessoas que ganham entre um e dois salários mínimos. E ainda diz que essas pessoas são privilegiadas! E ainda diz que existem privilégios em categorias como a dos cozinheiros, recepcionistas, porteiros, motoristas, técnicos, auxiliares! São essas pessoas que estão sendo atingidas. São essas pessoas que estão sendo tungadas do seu direito. É por isso que nós votamos não ao texto. É por isso que nós votamos a favor deste destaque."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PDT?
210,07/08/2019,AFONSO MOTTA,PDT,RS,"Sr. Presidente, Sras. e Srs. Deputados, falaram aqui em falta de assunto. Nós entendemos que, do ponto de vista formal, este destaque suprime um jabuti, porque abono salarial não é objeto da reforma da Previdência. Além disso, falaram que nós estamos fazendo a defesa da supressão do  §  3º do art. 239 porque não temos compromisso. Isso é desconhecer que essa alteração de dois salários mínimos para o benefício de 1.340 reais tira o abono salarial de aproximadamente 10 milhões de pessoas, 10 milhões de beneficiados. Ora, não é compromisso fazer essa defesa. Por isso, nós votamos não, Sr. Presidente."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PL?  (Pausa.) Como vota o PSB?
210,07/08/2019,TADEU ALENCAR,PSB,PE,"Sr. Presidente, este destaque com relação ao abono salarial que hoje é pago a quem recebe até dois salários mínimos é a prova mais eloquente de que essa reforma da Previdência do Governo Bolsonaro não veio para corrigir privilégios. Evidentemente, se fosse para corrigir privilégios, não se cogitaria ser um privilegiado alguém que tenha uma renda de apenas dois salários mínimos. Alerto quem está em casa nos acompanhando: este assunto, assim como muitos outros, está no corpo desta reforma e ataca os interesses dos trabalhadores mais pobres do Brasil. Eu acho que esta Casa deveria minimizar os efeitos danosos dessa proposta, aprovando o destaque do PSOL, que acaba com essa crueldade contra quem ganha até dois salários mínimos. Por essa razão, o PSB vota não ao texto e sim ao destaque."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PSOL?
210,07/08/2019,IVAN VALENTE,PSOL,SP,"Sr. Presidente, o Governo acabou de anunciar agora que o trabalhador pode sacar 500 reais do seu Fundo de Garantia. Esse dinheiro do Fundo de Garantia é do trabalhador. Aqui ele retira um salário mínimo do trabalhador, ele saqueia o trabalhador, sendo que essa questão nem está na reforma da Previdência. É um cinismo o Rogério Marinho ir aos meios de comunicação dizer que quem ganha até dois salários mínimos faz parte de 20% dos mais ricos do Brasil. Isso é um escárnio, é um cinismo. Os Deputados aprovarem isso é aumentar a recessão no nosso País, é fazer uma injustiça enorme, é diminuir o consumo, é não ter dinheiro para o comércio, para a indústria. Essa medida é recessiva. Sem dúvida, essa proposta precisa ser aprovada. Por isso, nós pedimos que se vote não."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PCdoB?
210,07/08/2019,MÁRCIO JERRY,PcdoB,MA,"Sr. Presidente, a proposta do PSOL visa impedir que se meta a mão no bolso de milhões e milhões de trabalhadores. Essa é a tradução clara, inequívoca e correta do que se pretende com essa medida. É muito importante alertar o povo brasileiro para o que está sendo feito: mais uma vez, enquanto apontam supostos privilégios, metem a mão no bolso dos que mais precisam, retiram direitos dos que mais precisam, dos que mais necessitam da Seguridade Social em nosso País. Essa proposta é a demonstração mais eloquente da injustiça que está sendo perpetrada em muitos aspectos da reforma da Previdência. É por isso que o PCdoB, uma vez mais, se manifesta claramente e orienta o voto não."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota o PV?
210,07/08/2019,LEANDRE,PV,PR,O PV vota sim.
210,07/08/2019,RODRIGO MAIA,DEM,RJ,Como vota a Minoria?
210,07/08/2019,JANDIRA FEGHALI,PcdoB,RJ,"Sr. Presidente, há coisas que só se explicam pelo desprezo à vida humana. Vejam: essa economia sobre o abono salarial vai retirar de 22 milhões de trabalhadores que ganham até dois salários mínimos um abono de um salário mínimo por ano. Essa é a economia que o Governo quer fazer em nome do combate aos privilégios. Da mesma forma se fez com a pensão mínima de um salário mínimo, o que vai atingir 100% das trabalhadoras rurais e 40% das trabalhadoras urbanas, que são as mulheres mais pobres deste País. Isso causa um impacto de 40 bilhões de reais em 10 anos. Essa matéria do abono não é matéria previdenciária. Portanto, a Liderança da Minoria encaminha o voto não ao texto. Não se faz economia sobre a população mais pobre, muito menos em período de recessão."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,"A Presidência solicita a todas as Sras. Deputadas e a todos os Srs. Deputados que tomem os seus lugares, a fim de ter início a votação pelo sistema eletrônico. Está iniciada a votação. Como vota o Governo?"
210,07/08/2019,MAJOR VITOR HUGO,PSL,GO,"O Governo vota sim, Sr. Presidente."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,O Governo vota sim. Vamos ver se conseguimos ser mais rápidos nas próximas votações.
210,07/08/2019,HENRIQUE FONTANA,PT,RS,"Sr. Presidente, quero orientar pela Oposição."
210,07/08/2019,RODRIGO MAIA,DEM,RJ,V.Exa. pode orientar.
210,07/08/2019,HENRIQUE FONTANA,PT,RS,"Obrigado. Sr. Presidente, Sras. e Srs. Deputados, vejam a importância desta votação. Nós temos uma política pública no Brasil que se chama abono salarial: pessoas que ganham até 2 mil reais por mês, ou seja, a base da pirâmide social do País, recebem um salário mínimo por ano. Obviamente, isso alimenta a economia, incentiva o consumo e, portanto, incentiva a produção brasileira. Neste momento mesmo, estão debatendo a possibilidade de liberar recursos do FGTS para aquecer a economia. Isso que está sendo votado aqui é o oposto, é para gerar recessão. Querem retirar 80 bilhões de reais, em 10 anos, do bolso de pessoas que ganham 1.000 reais, 1.500 reais, 2.000 reais por mês. Por isso, o voto da Oposição é não, para manter o abono salarial."
210,07/08/2019,MARCON,PT,RS,"Sr. Presidente, entendo que foi equivocada a decisão da juíza de Curitiba de transferir o Lula para um presídio sem a mínima segurança em São Paulo. Em primeiro lugar, isso é não respeitar a liderança do nosso Presidente Lula. Quem pediu isso foi a Polícia Federal, que está sob o comando o ex-Juiz Sergio Moro, que fez de tudo para acontecer esse caos no País. Em segundo lugar, independentemente de sigla partidária e de questão ideológica, a maioria da Câmara dos Deputados se posicionou em defesa da democracia, em defesa da Constituição brasileira. Isso mostra que, quando a Câmara dos Deputados se une, nós alcançamos os nossos objetivos. Além disso, Sr. Presidente, quero saudar V.Exa. pela sua atitude em relação à audiência com o Presidente do Supremo. Mais de 80 políticos Š Deputadas, Deputados, Senadoras, Senadores Š estiveram reunidos e fizeram suas colocações. Estiveram presentes lideranças de 12 partidos. Então, quero agradecer essa defesa da democracia e da Constituição brasileira. Por tudo o que Lula fez para os trabalhadores e para os pobres deste País: Lula livre! Lula livre! (Durante o discurso do Sr. Marcon, o Sr. Rodrigo Maia, Presidente, deixa a cadeira da Presidência, que é ocupada pela Sra. Geovania de Sá, 2ª Suplente de Secretário.)"
210,07/08/2019,RODRIGO MAIA,PSDB,SC,Tem a palavra o Deputado Bibo Nunes.
210,07/08/2019,BIBO NUNES,PSL,RS,"Exma. Presidente, nobres colegas, mais uma vez eu fico surpreso com o que dizem aqui. Onde é que um criminoso presidiário tem liderança? Criminoso não tem liderança em sociedade alguma, a não ser entre seus corruptos colegas. Criminoso tem que ter algema, no mínimo. Dizer que um criminoso tem liderança é passar dos limites. Por favor! Quando eu chamo alguns integrantes da Oposição de mitômanos, eles não sabem o que quer dizer mitômano. Mitômano é aquele que acredita na própria mentira. Saiam deste mundo! Venham para a realidade e aceitem que Lula está preso e vai continuar lá muito tempo, porque a Justiça assim decidiu. Queremos democracia e respeito à liberdade. No caso de Lula, ele vai continuar preso. Obrigado, Presidente."
210,07/08/2019,MARCON,PT,RS,"Sra. Presidente, eu tenho que retrucar, porque foi sobre a minha fala que ele falou."
210,07/08/2019,RODRIGO MAIA,PSDB,SC,"Deputado Marcon, com licença. V.Exa. não foi citado. Depois eu darei 1 minuto a V.Exa. Com a palavra o Deputado Frei Anastácio, por 1 minuto."
210,07/08/2019,FREI ANASTACIO RIBEIRO,PT,PB,"Sra. Presidente, quero parabenizar V.Exa., que também estava naquela audiência, juntamente com tantos outros Parlamentares desta Casa. Foi uma audiência importante, na qual eu senti a importância deste Poder, que tem um poder real, um poder no qual as pessoas acreditam. Esta Casa está de parabéns! Estão de parabéns o nosso Presidente Rodrigo Maia e o nosso Vice-Presidente, que coordenaram aquela audiência, além de tantos Deputados e Deputadas que lá estiveram. É importante dizer que nós estávamos lá defendendo não apenas o Lula, estávamos defendendo a democracia neste País, o respeito aos direitos das pessoas e aos direitos humanos, o direito das pessoas de serem livres, confessarem e falarem o que pensam e o que acham. Portanto, hoje esta Casa deu uma lição de democracia. Eu me sinto feliz por fazer parte deste Poder, no qual a democracia reina na hora em que os Deputados e as Deputadas querem. Parabéns a esta Casa! Parabéns a todos nós, principalmente, à Mesa Diretora deste Poder! Muito obrigado."
210,07/08/2019,RODRIGO MAIA,PSDB,SC,Tem a palavra o Deputado João Daniel.
210,07/08/2019,JOÃO DANIEL,PT,SE,"Obrigado, Presidenta. Eu queria dizer que, neste momento, por um lado, nós estamos muito felizes. Hoje eu pude ver a Deputada Benedita da Silva, essa guerreira, que me olha neste momento, tão emocionada como tantas mulheres no Brasil inteiro. O sofrimento do Presidente Lula é o sofrimento da maioria do povo brasileiro, ao menos daqueles que têm vergonha, respeito e amam esta Pátria, independentemente de partido. Presidenta, eu queria dizer que todos os que estiveram com o Ministro Dias Toffoli, Presidente do STF, tanto da Oposição quanto da Situação, são homens e mulheres que mostraram que esta Casa pode ser um Poder que respeita a democracia, que tem força e que pode exercer este poder. Parabéns à Câmara por essa decisão! Quero dizer ao Deputado Marcos Pereira, que representou esta Casa, e a todos os Líderes que nós não temos palavras para agradecer, a não ser dizer que o nosso partido e a Oposição sabem a hora de lutar e sabem a hora de exigir o cumprimento da Constituição. O nosso partido nunca se furtará de estar ao lado daqueles que sofreram ou que vierem a sofrer algum tipo de perseguição que rasgue a Constituição, que cause perseguição, que massacre, como é o caso do Presidente Lula. O Presidente Lula é um homem honrado. O Presidente Lula representa o que há de mais digno na história deste País. Sra. Presidenta, estamos felizes. Lula livre!"
210,07/08/2019,RODRIGO MAIA,PSDB,SC,Tem a palavra o Deputado Edmilson Rodrigues.
210,07/08/2019,EDMILSON RODRIGUES,PSOL,PA,"Sra. Presidente, eu queria, ainda em tempo, expressar a minha preocupação com a crise do sistema penitenciário brasileiro, particularmente no Estado do Pará. Entristece-me o fato que ocorreu no Pará, quando, em Altamira, 58 presos foram mortos numa briga entre facções e mais 4 presos foram mortos por enforcamento dentro de um caminhão que transportava 30 presos que lideraram a ação. Isso é realmente assustador. Este problema é complexo, porque envolve a necessidade de fortalecimento das defensorias, envolve a necessidade de agilização de processos do sistema de Justiça como um todo, envolve inclusive a necessidade de o Poder Judiciário julgar os casos. Sra. Presidente, 40% dos mortos não tinham sido julgados. Além disso, deve haver investimentos na construção e na modernização de penitenciárias. Por fim, esse problema envolve, ainda, algo que esta reforma da Previdência está negando: o direito dos trabalhadores do sistema penitenciário, particularmente dos agentes penitenciários, de terem uma carreira, de terem dignidade após a sua vida como trabalhador ativo no sistema penitenciário. No entanto, há um problema que tem que ser aqui denunciado: Altamira e a Região Xingu, no Pará, são vítimas de uma grande obra, Belo Monte, que duplicou a população no Município de Altamira e transformou a cidade na segunda mais violenta do Brasil. A Norte Energia, que administra aquele empreendimento, só quer lucro, não cumpriu sua obrigação, não construiu a penitenciária que deveria ter sido entregue há anos e também é responsável por este crime."
210,07/08/2019,RODRIGO MAIA,PSDB,SC,Concedo a palavra ao Deputado Rogério Correia.
